id,room,education,nationality,occupation,cause,hometown,record
238,1,30,1,99,05010100,421381,1
257,23,70,1,99,06070102,330000,0
1231,4,70,1,99,06070000,500000,2
1276,10,70,1,99,06070000,320830,3
1278,11,80,1,99,06070000,510100,4
1279,8,70,1,99,06070000,320000,3
3617,9,60,1,99,03041100,331082,5
3761,0,71,1,99,03041100,350824,5
4647,13,70,1,99,04010100,310118,5
4763,0,90,1,99,03041100,331082,5
4854,19,20,1,99,03031000,310109,5
4856,6,21,1,99,03031000,310101,5
4857,4,20,1,99,03031000,420115,5
5201,14,70,1,99,05010300,310000,6
5261,16,31,1,99,03031000,310109,7
5448,12,21,1,99,03050800,310000,6
5692,6,70,1,99,04010100,320000,5
5862,13,41,1,99,03080600,320000,8
6076,23,70,1,99,04010100,320000,5
6098,12,31,1,99,05010300,310000,9
6418,8,30,1,99,04010100,310118,5
6529,6,60,1,99,06070102,510000,5
6655,26,70,1,99,05010300,450000,9
6734,16,21,1,99,04010300,310229,10
6843,23,70,1,99,05010300,340000,11
6844,22,70,1,99,05010300,410000,11
6845,3,90,1,99,05010300,340000,11
6865,4,70,1,99,05010300,411527,11
7061,8,70,1,99,03031000,210000,7
7474,7,21,1,99,05010300,420000,12
7844,7,20,1,99,04010901,610115,14
7892,26,10,1,99,05010300,320623,15
7962,16,70,1,99,05010300,310000,13
7999,1,70,1,99,05010300,421083,12
8007,17,70,1,99,05010300,421083,12
8093,4,20,1,99,05010300,372926,5
8219,6,70,1,99,05010800,310112,5
8220,0,70,1,99,03080400,320924,16
8404,5,70,1,99,05010300,320323,17
8412,6,61,1,99,05010300,362526,17
8449,12,20,1,99,03070200,320000,18
8450,15,21,1,99,03070200,510000,18
8486,16,70,1,99,03070200,450621,18
8487,10,80,1,99,03070200,441623,18
8495,13,70,1,99,03070200,412801,18
8502,4,80,1,99,03070200,441623,18
8562,9,80,1,99,06070103,431382,19
8610,26,80,1,99,04010600,371525,20
8611,22,70,1,99,06070102,431281,21
8716,5,80,1,99,06070103,532502,22
8717,12,90,6,99,06070103,532532,22
8718,10,80,6,99,06070103,532625,22
8720,1,70,7,99,06070103,532532,22
8721,4,79,1,99,06070103,530128,22
8722,17,80,1,99,06070103,330281,22
8727,15,70,1,99,04010100,340000,5
8741,2,70,1,99,04010100,342529,5
8791,11,60,1,99,05010200,310108,23
8854,20,80,1,99,05010300,320722,24
8983,0,60,1,99,03080400,310229,25
9019,22,60,1,99,05010300,310000,26
9048,24,70,1,99,04010100,341226,27
9049,7,80,1,99,04010100,341204,27
9062,9,80,1,99,05011000,310000,28
9084,7,70,1,99,06015200,350125,29
9087,19,80,1,99,06015200,342400,29
9146,6,70,1,99,04010300,510000,30
9159,5,70,1,99,06013500,310229,31
9160,4,70,1,99,06013500,310229,31
9176,19,70,1,99,06013500,310000,31
9182,8,70,1,99,06013500,370000,31
9362,23,40,1,99,05010300,411525,5
9429,15,80,1,99,05010100,310118,32
9436,2,70,1,99,03080600,310118,33
9469,3,80,1,99,05010100,340321,32
9470,10,70,1,99,05010100,441723,32
9582,11,41,1,99,06015200,342423,29
9680,7,70,1,99,06013500,371324,31
9718,21,80,1,99,05010300,510824,34
9719,16,70,1,99,05010300,330781,34
9726,12,80,1,99,05010300,341022,34
9728,14,60,1,99,05010300,350722,34
9735,25,70,1,99,05010300,320324,35
9753,1,21,1,99,05010300,330226,34
9754,4,31,1,99,05010300,330781,34
9757,8,21,1,99,05010300,330227,34
9809,6,70,1,99,05010300,410000,11
9827,3,60,1,99,05010300,372901,36
9857,9,90,1,99,04010600,340826,37
9863,5,70,1,99,05010300,310117,38
9864,1,70,1,99,05010300,310117,38
9908,9,90,1,99,04010300,510000,39
9922,25,90,1,99,05010200,341281,5
9979,2,70,1,99,05010300,310117,13
9980,0,90,8,99,05010200,452223,40
10028,1,60,1,99,04010600,610222,41
10045,19,41,1,99,06060703,370000,42
10053,17,70,1,99,03060600,340825,5
10136,3,70,1,99,05010300,310118,43
10153,0,70,1,99,02010100,421126,44
10155,14,71,1,99,05010300,230523,43
10190,14,31,1,99,05010300,310115,5
10191,1,70,1,99,05010300,362302,5
10232,18,60,1,99,04011000,310118,5
10325,4,70,1,99,06080303,431225,45
10327,13,41,1,99,06080303,430527,45
10340,19,90,1,99,05010200,341225,46
10353,16,31,1,99,03080400,410000,47
10356,22,60,1,99,05010300,310103,5
10359,19,41,1,99,06013600,610327,48
10385,2,21,1,99,03080400,510104,49
10391,9,70,1,99,02014600,410000,50
10396,8,70,1,99,04011000,310229,5
10409,26,30,1,99,05010300,430502,51
10429,7,50,1,99,05010300,310000,5
10435,10,21,1,99,05010300,310104,5
10437,23,80,16,99,06070102,532531,52
10438,25,70,16,99,06070102,532531,53
10450,20,70,1,99,06013600,410000,48
10451,23,70,1,99,06013600,340000,48
10476,15,70,1,99,04010600,340825,54
10477,7,80,1,99,06050400,321281,55
10479,19,30,1,99,05010300,310118,56
10480,6,70,1,99,05010300,513721,56
10482,3,70,1,99,05010300,360421,56
10486,7,70,1,99,05010300,429005,56
10489,26,70,1,99,05010300,410928,56
10490,8,51,1,99,05010300,520324,56
10535,13,70,1,99,03070200,320000,57
10536,15,70,1,99,03070200,320000,57
10541,22,31,1,99,06015200,310229,58
10564,19,70,1,99,03070200,440000,57
10580,6,41,1,99,05010300,320000,5
10583,21,70,1,99,03070200,440000,57
10587,10,70,1,99,03070200,440000,57
10606,8,30,1,99,03060600,340825,59
10607,5,70,1,99,05010300,420982,5
10618,26,30,1,99,04000000,432522,60
10619,6,70,1,99,06050400,320321,55
10628,25,70,6,99,06013600,520300,61
10629,25,70,6,99,06013600,522227,61
10663,25,80,1,99,05010200,320000,62
10665,25,60,1,99,05010300,320000,63
10667,26,30,1,99,04010100,320000,5
10672,9,70,1,99,05010200,520000,64
10683,22,70,1,99,03070200,321281,65
10692,14,30,1,99,03070200,321281,65
10694,1,60,1,99,03070200,320925,65
10696,13,70,1,99,08000000,310112,5
10697,16,41,1,99,03080600,310225,66
10708,22,90,1,99,05010200,330324,67
10733,11,70,1,99,03070200,411025,18
10734,12,71,1,99,05010800,310229,68
10746,0,71,1,99,05010300,340823,34
10752,18,20,1,99,05010300,310104,5
10762,24,50,1,99,05010300,310108,5
10764,15,70,1,99,06013600,370000,48
10769,24,48,1,99,05010300,310000,38
10785,25,60,1,99,06013600,320925,69
10790,6,80,1,99,06013600,520000,70
10795,10,70,1,99,06013600,410225,70
10797,0,41,1,99,05010300,352203,71
10800,11,70,1,99,06013600,410225,70
10806,9,80,1,99,06015200,230223,72
10832,25,80,1,99,04010600,500233,5
10865,9,70,1,99,06015200,410422,72
10867,2,31,1,99,05010700,340123,73
10871,21,70,1,99,04010100,320323,74
10876,13,80,1,99,04010300,342423,75
10899,8,70,1,99,06013600,410225,70
10902,2,70,1,99,05010300,231085,12
10918,19,70,1,99,05010300,440982,76
10929,25,90,1,99,03080600,350624,77
10939,7,51,3,99,06010100,412700,79
10947,9,70,1,99,06015200,310118,72
10948,11,60,1,99,03041100,341225,5
10956,9,90,1,99,05010200,341702,80
10962,25,31,1,99,05010300,310000,81
10967,20,80,1,99,04010300,410000,82
10973,18,70,1,99,06013600,230203,83
10979,9,70,1,99,04010600,341226,84
10988,14,89,1,99,05010200,431124,85
10989,17,80,1,99,06013600,360403,86
11014,15,70,1,99,05010300,310115,87
11015,9,70,1,99,04010600,360424,88
11025,8,68,1,99,05010300,230703,38
11030,4,70,1,99,05010300,341300,89
11032,4,41,1,99,05010300,320000,89
11034,20,20,1,99,05010300,320829,89
11057,15,41,1,99,05010300,431124,90
11058,6,20,1,99,05010300,430321,90
11082,19,70,1,99,05010300,430000,91
11083,7,70,1,99,05010300,520000,91
11085,0,80,6,99,06013600,522201,61
11093,18,70,1,99,05010300,430521,92
11108,2,41,1,99,05010300,420000,93
11111,14,31,1,99,05010300,430725,94
11119,5,60,1,99,05010300,431121,95
11122,16,70,1,99,05010300,430281,96
11128,12,31,1,99,05010300,431021,97
11129,17,70,1,99,05010300,430721,97
11130,11,30,1,99,05010300,430381,97
11135,22,30,1,99,05010300,510922,97
11136,16,70,1,99,05010300,430623,97
11137,23,60,1,99,05010300,360430,97
11174,22,31,1,99,04010900,310000,98
11177,15,70,1,99,06015200,320000,99
11192,25,70,1,99,06013600,341226,100
11196,10,89,1,99,05010300,440982,76
11198,9,70,1,99,04010901,410100,101
11210,26,70,1,99,06013600,622425,48
11233,9,70,1,99,05010200,310000,102
11245,2,70,1,99,05010200,450330,103
11253,1,70,1,99,05010300,362329,104
11254,22,70,1,99,05010300,321281,104
11255,24,60,1,99,05010300,362329,104
11262,21,70,1,99,05010300,320000,87
11275,4,70,1,99,03080600,350628,105
11284,11,70,1,99,05010300,340222,106
11287,4,70,1,99,06015200,310118,58
11308,16,70,1,99,05010300,410926,5
11337,6,80,1,99,06020500,320683,107
11341,0,80,1,99,06015200,310118,108
11346,22,71,1,99,05010300,522426,109
11355,17,70,1,99,05010300,510525,110
11356,15,70,1,99,05010300,510525,110
11376,16,60,1,99,05010300,360000,110
11395,10,90,1,99,05010300,320382,111
11404,21,70,1,99,03080600,350628,112
11405,0,51,7,99,05010100,532525,113
11411,21,70,1,99,06015300,310118,114
11414,17,70,1,99,05010200,340223,115
11415,19,20,1,99,06015300,310117,5
11416,24,21,1,99,06015300,310118,5
11418,22,31,1,99,06015300,310118,5
11419,6,70,1,99,06015300,340000,116
11420,1,70,1,99,05010300,230000,117
11422,14,80,1,99,05010300,340000,118
11425,25,70,1,99,06015300,340000,99
11427,25,90,1,99,05010200,520000,5
11428,21,21,1,99,05010300,420000,12
11446,21,30,1,99,04010300,341225,119
11455,8,40,1,99,05010300,430421,120
11456,3,60,1,99,05010300,430000,121
11457,21,30,1,99,05010300,432524,121
11458,24,70,1,99,05010300,420000,121
11459,18,31,1,99,05010300,430000,121
11462,1,38,1,99,05010300,430000,121
11466,19,70,1,99,06013600,340000,122
11467,10,70,1,99,06013600,520000,122
11470,1,70,1,99,05010300,310106,87
11472,9,70,1,99,05010200,341102,123
11477,12,70,1,99,06015200,310229,124
11478,17,70,1,99,06015200,310229,124
11479,20,70,1,99,06015200,310229,124
11488,0,70,1,99,06015200,341224,125
11497,16,80,1,99,05010300,310101,126
11498,12,60,1,99,05010300,310112,126
11521,26,70,1,99,06015300,310118,127
11522,2,70,1,99,06015300,310118,127
11530,14,80,1,99,06013600,340000,5
11532,15,60,1,99,04010300,310000,128
11535,12,70,1,99,05010300,320000,129
11537,24,70,1,99,04010300,350000,5
11550,15,70,1,99,04010901,340827,130
11554,1,80,13,99,06070102,532531,52
11556,4,70,1,99,05010200,341225,131
11558,21,41,1,99,04010300,320121,132
11582,19,80,1,99,06015200,310229,133
11586,0,70,1,99,06015200,320722,134
11612,10,70,1,99,05010100,360424,5
11636,15,90,8,99,05010200,450000,135
11637,7,80,8,99,05010200,450000,135
11649,0,31,1,99,06013600,411282,136
11656,0,90,1,99,04013200,500236,137
11658,25,80,1,99,04013200,500236,137
11660,14,70,1,99,05010300,410100,138
11674,22,90,1,99,04010100,530324,139
11678,19,70,1,99,05010200,310118,140
11685,10,41,1,99,06013600,420521,141
11686,22,70,1,99,06013600,340323,141
11687,26,70,11,99,06013600,210522,141
11688,15,70,11,99,04010300,130823,141
11692,7,70,1,99,05010200,340000,142
11710,16,81,1,99,05010200,411402,5
11722,7,70,1,99,05010300,310118,143
11723,10,80,1,99,06013600,341226,144
11730,16,31,1,99,05010300,310000,143
11734,7,70,1,99,06013600,620000,145
11735,6,70,1,99,06013600,620000,145
11736,21,70,1,99,06013600,620000,145
11743,19,70,1,99,05010200,532928,146
11746,20,70,1,99,06013600,340100,145
11747,16,90,1,99,06013600,340321,145
11749,23,70,1,99,06021400,370100,5
11751,22,81,1,99,06021400,642221,5
11758,8,70,1,99,05010300,340222,106
11761,0,80,1,99,05010200,510703,5
11763,20,31,16,99,06013600,532531,147
11764,11,60,16,99,06013600,532531,147
11765,7,81,1,99,06010100,360481,148
11766,1,90,1,99,05010200,372901,149
11767,15,80,16,99,06013600,532531,147
11768,12,70,16,99,06013600,532531,147
11774,13,70,1,99,05010200,340321,150
11779,18,70,1,99,04010600,372929,151
11783,15,80,1,99,06015300,360000,152
11785,5,70,1,99,05010100,410000,5
11792,22,70,1,99,05010300,310000,143
11799,6,70,1,99,05010200,330682,5
11801,11,80,1,99,03050600,610324,5
11803,17,80,1,99,05010200,340881,153
11822,20,90,1,99,04010300,410100,5
11823,15,30,1,99,03070200,421003,5
11828,18,70,1,99,03070100,441623,18
11845,1,60,1,99,05010300,310115,5
11855,23,41,1,99,06013600,620000,145
11861,8,41,1,99,05010200,622722,154
11875,2,41,1,99,05011000,310113,156
11876,0,41,1,99,05010300,310104,5
11878,14,81,1,99,04010901,350122,5
11885,1,70,1,99,04010900,340000,157
11894,2,70,1,99,02014600,320000,158
11896,22,70,1,99,05010200,411328,159
11897,19,70,16,99,06013600,532531,5
11899,10,80,1,99,06013600,522425,155
11927,18,70,1,99,05010300,320681,5
11929,10,70,1,99,05010300,372929,5
11933,13,70,8,99,04010300,532626,160
11942,25,70,1,99,02014600,320000,161
11946,26,70,1,99,06015200,321323,162
11948,26,80,1,99,05010200,341622,146
11949,4,70,1,99,06013600,341223,144
11961,23,80,1,99,05010200,622827,163
11964,9,70,1,99,02014800,420582,164
11973,20,60,1,99,05010200,130281,165
11977,1,80,1,99,06015300,310000,114
11991,9,70,1,99,04010300,310229,166
11993,23,80,1,99,05010200,360622,5
11995,6,80,1,99,05010200,362329,5
12012,13,40,1,99,04013200,350481,167
12026,7,89,1,99,05010200,310118,168
12030,16,80,1,99,05010200,522530,169
12032,7,21,1,99,06013600,371121,5
12049,8,70,1,99,04010300,342423,170
12061,4,70,1,99,06013600,411121,171
12065,10,70,1,99,06013600,410782,172
12066,4,20,1,99,06013600,142726,172
12072,21,80,18,99,04010300,533526,173
12073,20,90,1,99,05010200,320900,174
12076,0,70,1,99,05010300,342622,175
12078,4,70,1,99,05010300,371122,106
12080,21,90,1,99,03041100,310118,176
12112,16,70,1,99,05010200,320981,177
12113,26,70,1,99,05010200,321281,178
12123,12,31,1,99,06013600,341324,179
12124,20,80,1,99,06013600,320324,179
12125,2,70,1,99,06013600,341324,179
12135,20,20,1,99,05010200,320924,180
12136,5,60,9,99,05010200,522728,181
12138,7,80,15,99,05010200,522226,146
12139,12,70,1,99,06013600,310229,182
12147,25,70,1,99,06015300,341226,134
12148,24,70,37,99,04010600,520326,5
12156,4,80,1,99,06013600,620000,145
12174,5,30,1,99,06060703,350204,5
12175,8,50,1,99,04013200,362202,183
12176,8,70,1,99,06060703,430626,5
12179,19,41,1,99,06015300,310000,184
12187,7,80,1,99,04010600,340000,185
12192,8,70,1,99,04010300,511923,186
12199,10,60,1,99,05010200,310115,5
12201,7,80,3,99,05010200,620525,5
12203,5,70,1,99,06013600,370406,187
12204,7,80,1,99,06013600,370406,187
12205,20,70,1,99,06013600,370406,187
12206,22,70,1,99,06013600,341226,187
12207,6,60,1,99,06013600,341226,187
12208,19,70,1,99,06013600,341226,187
12209,26,70,1,99,06013600,341226,187
12222,22,70,1,99,05010300,441225,188
12223,4,70,1,99,05010300,441225,188
12224,1,90,1,99,05010300,412828,188
12235,14,80,1,99,03010102,340000,189
12240,24,80,1,99,03010100,340000,189
12253,4,70,1,99,05010300,341300,190
12255,19,30,1,99,06013600,420684,172
12256,13,30,1,99,03070100,500112,191
12259,25,61,1,99,06013600,310118,192
12260,23,41,1,99,06013600,360421,193
12261,14,70,1,99,06013600,412727,194
12262,8,70,1,99,06013600,142603,194
12263,1,70,1,99,06013600,411626,194
12264,21,90,1,99,06013600,320382,194
12268,11,71,1,99,06013600,412827,5
12269,14,70,1,99,06013600,412827,5
12271,3,70,1,99,06013600,412827,5
12276,20,31,1,99,05010300,340000,195
12290,15,70,1,99,05010200,362527,196
12291,26,80,1,99,06013600,341226,197
12292,18,90,1,99,05010200,130632,198
12293,13,90,1,99,06013600,340826,197
12295,17,70,1,99,05010200,342601,199
12298,3,90,1,99,06015200,360481,200
12299,26,70,1,99,06015200,360481,200
12305,14,70,1,99,05010200,430522,5
12314,17,80,1,99,05010700,211381,201
12319,23,21,1,99,05010300,440500,202
12324,6,21,1,99,05010300,340000,38
12325,14,70,1,99,06013600,310000,203
12326,2,60,1,99,05010300,510000,204
12334,26,70,1,99,06013600,371322,205
12335,20,70,1,99,06013600,371322,205
12336,24,70,1,99,06013600,371322,205
12337,23,41,1,99,06013600,371322,205
12345,15,90,1,99,05010300,520100,106
12348,3,30,1,99,05010300,440402,206
12349,10,80,1,99,02014600,410100,5
12350,22,60,1,99,06015200,342529,5
12352,24,80,1,99,05010200,320802,207
12361,3,70,1,99,03080400,310230,208
12362,2,70,5,99,05010200,653129,209
12363,5,80,1,99,06012400,412828,5
12364,1,90,1,99,05010200,340421,210
12365,8,70,1,99,05010200,142724,211
12367,10,80,1,99,05010200,310229,212
12371,16,70,1,99,05010200,441581,213
12374,6,79,1,99,06013600,350725,5
12377,1,70,1,99,05010700,341321,214
12378,2,90,1,99,05010200,340421,215
12380,18,80,1,99,05010300,341225,43
12382,4,80,1,99,06015300,512002,216
12390,15,80,1,99,05010300,340000,78
12391,17,80,97,99,06013600,520000,155
12392,12,70,1,99,05010200,410000,217
12393,5,70,1,99,05010200,340000,5
12396,21,80,1,99,05010200,220000,5
12398,13,70,1,99,03010100,445281,5
12404,12,70,1,99,03010000,430524,5
12406,3,70,1,99,03010000,445281,5
12407,11,41,1,99,03010000,440000,5
12409,15,70,1,99,03010000,445281,5
12413,21,70,1,99,05010200,342401,5
12415,5,70,1,99,03070200,330100,5
12416,14,70,1,99,06013600,340100,5
12417,4,90,1,99,05010200,320000,218
12418,12,70,1,99,06013600,510000,219
12422,10,80,7,99,05010200,530000,5
12428,23,80,1,99,06015300,341500,216
12435,14,70,1,99,06015200,310229,220
12436,21,90,1,99,06015200,341226,221
12439,7,60,1,99,05010200,342401,222
12440,16,70,1,99,06013600,340323,223
12442,12,80,1,99,06013600,340323,223
12459,18,80,1,99,04010600,412702,224
12466,13,60,1,99,06010300,310000,5
12468,21,70,1,99,06015200,360481,5
12470,2,70,1,99,06010100,362322,5
12472,24,80,1,99,05010100,513029,225
12473,14,70,1,99,06013600,310118,5
12475,10,80,1,99,05010300,341226,5
12476,11,90,1,99,05010300,341226,5
12477,18,70,1,99,04010900,341227,5
12483,20,70,1,99,04010900,340621,226
12489,21,70,1,99,05010200,320923,227
12491,5,30,1,99,03060600,130404,228
12492,22,90,1,99,06015200,342400,216
12493,6,90,1,99,05010200,341223,229
12495,10,71,1,99,06013600,622100,145
12498,12,70,1,99,05010300,411527,11
12502,23,70,1,99,05010200,510722,230
12504,0,70,1,99,02014700,310101,5
12507,14,80,1,99,06013600,340321,231
12508,21,71,1,99,05010300,340826,106
12509,3,70,1,99,05010300,520100,106
12516,20,80,1,99,06013600,310118,232
12522,1,80,1,99,05010200,433123,233
12523,5,70,1,99,06015200,341225,234
12524,6,70,1,99,03080400,350722,235
12533,12,41,1,99,06015300,310000,236
12535,23,80,1,99,05010100,340000,5
12536,26,70,1,99,06015300,340000,216
12537,2,70,1,99,06013600,410000,237
12542,26,80,1,99,05010200,330825,238
12544,2,30,1,99,05010300,320382,239
12545,13,70,1,99,05010300,310229,43
12556,14,42,1,99,05010300,350628,240
12557,12,80,1,99,03010102,350628,241
12558,17,31,1,99,05010300,310229,242
12567,8,70,1,99,06013600,340000,144
12573,16,70,1,99,06013600,340000,243
12574,17,70,1,99,05011000,430000,244
12577,26,80,1,99,04010600,341226,245
12579,18,60,1,99,04010300,320922,246
12581,3,20,1,99,05010200,321283,247
12585,18,80,1,99,06015200,342529,248
12591,23,70,1,99,06013600,321023,5
12592,17,70,1,99,05010300,452226,249
12593,22,70,1,99,03080700,320100,250
12594,11,80,1,99,05010300,321281,250
12596,5,70,1,99,03080700,321281,250
12604,17,70,1,99,05010300,310118,251
12605,18,20,1,99,05010300,310118,251
12606,11,70,1,99,05010300,310118,251
12607,13,70,1,99,05010300,310118,251
12608,20,70,1,99,05010300,310118,251
12612,5,80,1,99,04010100,321200,5
12613,11,60,1,99,05010700,511321,252
12617,18,60,1,99,05010700,310118,252
12619,23,80,1,99,05010200,360421,253
12626,5,70,1,99,06015300,330000,125
12628,2,70,1,99,05010200,341221,254
12640,21,80,1,99,05010200,230229,255
12643,20,70,1,99,04010600,500234,5
12644,23,70,1,99,05010200,342623,256
12645,19,80,1,99,05010200,340000,5
12649,2,60,1,99,06015300,341223,257
12653,24,70,1,99,04010300,371324,258
12659,10,70,1,99,05010300,310000,259
12660,22,41,1,99,05010300,310000,259
12663,17,70,1,99,05011000,410000,260
12664,2,70,1,99,06013600,360000,261
12667,24,21,1,99,05010200,340000,262
12668,5,89,1,99,05010200,340000,263
12670,11,41,1,99,05010300,310000,5
12671,13,31,1,99,05010300,310000,5
12673,5,80,1,99,05010300,430000,264
12675,19,80,1,99,04010901,360430,265
12677,18,70,1,99,05010300,341322,5
12680,20,70,1,99,06013600,340100,266
12683,8,80,1,99,06015200,342422,267
12684,24,71,1,99,05010200,412728,268
12685,11,70,1,99,05010200,412728,268
12686,16,90,1,99,05010200,412728,268
12688,21,21,1,99,03070100,610103,5
12689,17,80,1,99,06013500,410603,269
12690,13,80,1,99,06013500,410603,269
12691,18,30,1,99,06013500,410621,269
12692,11,40,1,99,06013500,410621,269
12695,24,60,1,99,05010200,341200,270
12699,11,70,1,99,06021401,412728,271
12700,24,90,1,99,05010200,342401,272
12702,18,70,1,99,05010200,310117,273
12705,24,70,1,99,06013600,341227,274
12706,16,70,1,99,06013600,522323,274
12707,11,70,9,99,06013600,522323,274
12708,17,70,19,99,06013600,522323,274
12712,17,70,3,99,05010300,410000,126
12713,13,70,1,99,06013600,341227,274
12714,11,70,1,99,05010200,411528,275
12715,18,80,1,99,05010200,341502,276
12717,17,70,1,99,04010100,340825,5
12718,17,41,1,99,08010100,310118,5
12719,5,70,1,99,06015200,310118,277
12720,23,41,1,99,06013600,341226,278
12722,11,70,1,99,06013600,341226,278
12723,8,70,1,99,06013600,520202,274
12724,2,70,1,99,05010300,310118,279
12726,14,60,1,99,05010300,321322,5
12732,17,31,1,99,05011100,310000,280
12734,15,80,1,99,04010900,330000,281
12739,20,70,1,99,03010102,350722,282
12742,29,70,1,99,04010901,310118,283
12746,24,41,1,99,06010100,310101,5
12750,24,60,1,99,05010300,310110,5
12751,18,60,1,99,05010200,320382,5
12752,24,80,1,99,05010200,341226,5
12753,18,80,1,99,05010200,341000,5
12754,26,80,1,99,05010200,341226,5
12757,24,90,1,99,05010200,412727,5
12759,28,70,1,99,05010300,362201,284
12760,29,70,1,99,05010300,130629,285
12761,27,70,1,99,02014600,622826,286
12762,28,41,1,99,05010300,350628,287
12763,27,41,1,99,05010300,350628,287
12766,27,80,1,99,06013600,310229,288
12767,27,30,1,99,04010901,310000,289
12768,28,70,1,99,06013600,410000,290
12769,29,31,1,99,05010300,310000,291
12772,27,41,1,99,05010300,340000,5
12773,28,41,1,99,05010300,410000,5
12774,27,31,1,99,05010300,330000,291
12775,28,70,1,99,04010600,410000,292
12776,28,70,1,99,02014800,340000,293
12777,29,70,1,99,02014800,321300,293
12778,28,70,1,99,05010200,500000,294
12779,28,60,1,99,06012500,340000,295
12780,28,70,1,99,04010300,340000,5
12781,30,60,1,99,05010300,340000,296
12783,27,60,1,99,05010300,410000,296
12787,30,80,1,99,06010100,340000,297
12788,28,70,1,99,05010800,310000,298
12789,30,70,1,99,03080600,340000,299
12790,28,70,1,99,03080600,340000,299
12791,27,70,1,99,02014800,230000,293
12792,28,30,1,99,02014800,130000,293
12793,27,21,1,99,02014800,340000,293
12794,30,21,1,99,02014800,510000,293
12795,27,70,1,99,03080600,340000,299
12796,28,70,1,99,05010300,310000,300
12797,27,21,1,99,05010300,330000,300
12798,28,70,1,99,02014800,370000,293
12799,27,30,1,99,02014800,140000,293
12800,30,70,1,99,02014800,420000,293
12801,28,70,1,99,06012500,350000,301
12802,29,70,1,99,06015300,340000,302
12803,28,80,1,99,06015300,340000,302
12804,27,70,1,99,06015300,340000,302
12806,28,70,1,99,06012500,340000,304
12807,28,70,1,99,06013600,340000,305
12808,27,70,1,99,05010200,340000,306
12809,30,70,1,99,05010300,440000,307
12810,27,70,1,99,05010200,340000,308
12811,30,90,1,99,05010200,410000,306
12814,27,60,1,99,05010200,610000,303
12815,27,21,1,99,05010300,320000,309
12818,27,80,1,99,05010300,350000,304
12819,27,70,1,99,06013600,500000,305
12820,27,70,1,99,05011000,350000,310
12821,29,39,1,99,05011000,350000,310
12823,27,70,1,99,02014700,320000,311
12824,28,80,1,99,04010300,612501,312
12826,28,80,1,99,05010200,342425,313
12827,29,80,1,99,02014800,342423,314
12830,30,40,1,99,02013416,310118,315
12831,29,80,1,99,04010300,320324,316
12832,29,30,1,99,05010200,370285,317
12833,29,80,1,99,06060500,310118,318
12834,30,90,1,99,06060500,320830,319
12835,27,20,1,99,06060500,310110,318
12836,29,70,1,99,05010300,310118,320
12837,29,80,1,99,05010200,430821,321
12838,29,80,1,99,05010300,430523,322
12839,27,70,1,99,05011000,341300,323
12840,29,69,1,99,05011000,411302,323
12841,29,70,1,99,06013600,341226,324
12842,29,80,1,99,06013600,341226,324
12843,29,70,1,99,06013600,341226,324
12844,29,80,1,99,06013600,341226,324
12845,29,70,1,99,06013600,411481,324
12846,29,70,1,99,06013600,341226,324
12847,29,40,1,99,02010600,310118,325
12848,30,80,1,99,05010300,320924,326
12849,30,70,1,99,05010200,340100,327
12850,30,80,1,99,05011000,520100,328
12852,30,31,1,99,06013600,340803,329
12854,30,70,1,99,05010200,412728,268
12855,30,70,6,99,06013500,520100,330
12856,31,70,6,99,06013500,520100,330
12857,31,70,6,99,06013500,520100,330
12858,30,51,6,99,06013500,520100,330
12859,30,51,6,99,06013500,520100,330
12860,30,70,6,99,06013500,520100,330
12861,30,81,6,99,06013500,520100,330
12862,31,51,1,99,05010300,370827,331
12863,31,80,1,99,05010200,141027,332
12865,31,90,1,99,05010300,350722,333
12866,32,80,1,99,05010300,330100,334
12868,32,70,1,99,02014600,130527,335
12869,31,80,1,99,05010300,431126,336
12870,32,80,1,99,05010300,431126,336
12871,31,30,1,99,05010300,341225,337
12872,31,81,1,99,05010300,341181,338
12873,30,41,1,99,05010300,341181,338
12874,32,31,1,99,05010300,341181,338
12877,32,80,1,99,06012500,210283,339
12878,32,90,9,99,04013200,522322,340
12879,31,30,1,99,03070200,320100,341
12881,31,80,1,99,03060700,321023,342
12882,32,80,1,99,03060700,321023,342
12884,31,51,1,99,05010300,421081,343
12885,33,70,1,99,06013600,610527,344
12886,33,70,1,99,06013600,310118,344
12887,31,70,1,99,06013600,612401,344
12888,31,70,1,99,06013600,230603,344
12889,32,70,1,99,06013600,371202,344
12890,32,80,1,99,06015300,340100,345
12891,33,80,1,99,06015300,340121,345
12892,32,70,1,99,06010100,330100,346
12893,31,60,1,99,06012500,513824,347
